name,mw1,emw1,mw1_exp,emw1_exp,mw1_ap,emw1_ap
"SJUSHR2377",11.7670,0.00252273,11.7608,0.0239982,11.7921,0.000455856
"SJUSHR2378",10.9109,0.00233583,10.8927,0.0445552,10.9497,0.000266075
"SJUSHR2379",10.4518,0.00146954,10.4389,0.0377611,10.4864,0.000234604
"SJUSHR238",11.0148,0.00254285,11.0151,0.0204004,11.0360,0.000696182
"SJUSHR2380",9.67795,0.00215812,9.68431,0.00622183,9.71815,0.000175476
"SJUSHR2381",8.95868,0.00286683,9.16827,0.0784768,9.30581,8.86917e-05
"SJUSHR2382",12.7118,0.00360020,12.6964,0.0251449,12.7442,0.000915527
"SJUSHR2383",10.7062,0.000937251,10.6983,0.00227779,10.7128,0.000308990
"SJUSHR2384",10.8762,0.00191722,10.8790,0.00115866,10.8867,0.000413895
"SJUSHR2385",9.56406,0.000933042,9.59544,0.0857789,9.57622,0.000214577
"SJUSHR2387",10.9082,0.00216591,10.9216,0.00316415,10.9365,0.000296593
"SJUSHR2388",11.5327,0.00231827,11.5382,0.00801837,11.5842,0.000355721
"SJUSHR2389",10.8232,0.00115553,10.8203,0.0426068,10.8180,0.000357628
"SJUSHR239",11.7982,0.00373973,11.8010,0.00931125,11.8021,0.000988960
"SJUSHR2390",10.2324,0.00594100,10.2430,0.130109,10.3209,0.000283241
"SJUSHR2391",10.6818,0.00616156,10.6864,0.0287769,10.7061,0.000465393
"SJUSHR2392",10.7184,0.00130081,10.7205,0.0278453,10.7302,0.000303268
"SJUSHR2393",9.03246,0.000595028,8.98455,0.00201015,9.05704,0.000138283
"SJUSHR2394",0.00000,0.00000,0.00000,0.00000,Inf,Inf
"SJUSHR2395",12.3585,0.00650148,12.3031,0.0473349,12.4422,0.000886917
"SJUSHR2396",10.6685,0.00206633,10.6916,0.00434754,10.6906,0.000294685
"SJUSHR2399",11.7418,0.0126251,11.8214,0.0106779,11.8734,0.000684738
"SJUSHR24",9.89025,0.00120209,9.90402,0.00842275,9.90213,0.000266075
"SJUSHR240",10.8485,0.00172071,10.8403,0.0126812,10.8600,0.000432968
"SJUSHR2400",9.90674,0.00169779,9.91653,0.0207672,9.92632,0.000198364
"SJUSHR2401",11.8224,0.00234153,11.8075,0.0155081,11.9206,0.000299454
"SJUSHR2402",11.6638,0.00496060,11.7078,0.0399807,11.7538,0.000355721
"SJUSHR2403",11.4822,0.00144834,11.3965,0.0692144,11.4886,0.000623703
"SJUSHR2404",12.5632,0.0119387,12.5760,0.0461726,12.6376,0.000930309
"SJUSHR2405",12.3164,0.00422908,12.2978,0.0137168,12.3430,0.000919342
"SJUSHR2406",11.4361,0.00265547,11.4445,0.0164953,11.4671,0.000364304
"SJUSHR2407",11.1225,0.00225139,11.1044,0.00149755,11.1477,0.000355721
"SJUSHR2409",12.2462,0.00620401,12.2535,0.131994,12.3455,0.000665665
"SJUSHR241",11.2945,0.0317409,11.5459,0.0409205,11.5909,0.000615120
"SJUSHR2410",10.6827,0.00407070,10.7448,0.0680654,10.7981,0.000222206
"SJUSHR2411",9.86353,0.00118163,9.85609,0.0477977,9.87523,0.000254631
"SJUSHR2412",10.1481,0.00154359,10.1521,0.0207639,10.1754,0.000210762
"SJUSHR2413",10.4548,0.00111613,10.4531,0.0239900,10.4653,0.000286102
"SJUSHR2414",11.5290,0.00612237,11.5330,0.00582272,11.5981,0.000447273
"SJUSHR2415",12.1681,0.00379693,12.1623,0.0130597,12.1728,0.000878334
"SJUSHR2416",12.4313,0.00662661,12.4136,0.00413093,12.4719,0.00119495
"SJUSHR2417",9.43672,0.000535226,9.44202,0.00411879,9.44295,0.000215530
"SJUSHR2418",10.0701,0.000928886,10.0618,0.0137443,10.0887,0.000181198
"SJUSHR2419",10.6737,0.00342535,10.6972,0.0336552,10.7397,0.000248909
"SJUSHR242",10.0395,0.00247220,10.0557,0.0409383,10.0705,0.000227928
"SJUSHR2420",9.15080,0.000529055,9.15342,0.0824117,9.14999,0.000168800
"SJUSHR2421",12.4219,0.00376958,12.4225,0.00413207,12.4278,0.000939369
"SJUSHR2422",10.0249,0.0158523,10.1082,0.0225481,10.0984,0.000278473
"SJUSHR2423",9.40658,0.000592285,9.39318,0.184086,9.42206,0.000159264
"SJUSHR2424",11.4899,0.00447510,11.4936,0.0123192,11.5108,0.000572205
"SJUSHR2425",11.8541,0.00314229,11.8555,0.0177813,11.8683,0.000554085
"SJUSHR2426",0.00000,0.00000,0.00000,0.00000,Inf,Inf
"SJUSHR2427",10.3687,0.00112069,10.3068,0.0347567,10.4002,0.000228882
"SJUSHR2428",0.00000,0.00000,0.00000,0.00000,Inf,Inf
"SJUSHR2429",10.8810,0.00444210,10.9169,0.0320271,10.9457,0.000346184
"SJUSHR243",12.3656,0.00573101,12.3694,0.00510426,12.3963,0.00113392
"SJUSHR2430",11.0353,0.00311540,11.0308,0.0207486,11.0779,0.000335693
"SJUSHR2431",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR2432",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR2433",10.3890,0.0142346,10.4904,0.0555390,10.5189,0.000383377
"SJUSHR2434",9.28395,0.00282451,9.29885,0.0771323,9.32692,0.000174522
"SJUSHR2435",11.3093,0.00181568,11.3119,0.0197190,11.3064,0.000539780
"SJUSHR2436",10.0760,0.00158845,10.0879,0.0381933,10.1201,0.000153542
"SJUSHR2437",10.6831,0.00397102,10.6576,0.0554982,10.7500,0.000345230
"SJUSHR2438",10.3887,0.00577474,10.4487,0.0373678,10.4777,0.000267982
"SJUSHR2439",10.4990,0.00153589,10.4872,0.0405555,10.5505,0.000193596
"SJUSHR244",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR2440",11.8010,0.00769333,11.8156,0.00547666,11.8461,0.000752449
"SJUSHR2441",12.5822,0.00670536,12.5771,0.0111126,12.6323,0.000986099
"SJUSHR2442",12.6823,0.00782206,12.6575,0.0203819,12.7386,0.00114632
"SJUSHR2443",11.0541,0.00197028,11.0420,0.0101293,11.0686,0.000375748
"SJUSHR2444",10.3815,0.0122761,10.4528,0.233344,10.4829,0.000412941
"SJUSHR2445",12.5230,0.00877079,12.4056,0.00557150,12.5903,0.000899315
"SJUSHR2446",13.3839,0.00721668,13.2079,0.0683370,13.5114,0.00109863
"SJUSHR2447",0.00000,0.00000,0.00000,0.00000,Inf,Inf
"SJUSHR2448",11.9511,0.00488745,11.9394,0.106211,11.9940,0.000988007
"SJUSHR2449",11.3887,0.00188141,11.3890,0.00394365,11.4028,0.000403404
"SJUSHR245",11.2037,0.00278590,11.1784,0.0517027,11.2747,0.000420570
"SJUSHR2450",12.4023,0.00408658,12.3723,0.0339646,12.4059,0.000840187
"SJUSHR2451",9.79822,0.00120439,9.79942,0.0309368,9.81953,0.000172615
"SJUSHR2452",10.1845,0.00226464,10.1643,0.00954859,10.2562,0.000218391
"SJUSHR2453",11.2600,0.00197048,11.1376,0.0113181,11.3334,0.000370026
"SJUSHR2454",0.00000,0.00000,0.00000,0.00000,Inf,Inf
"SJUSHR2455",10.6168,0.00326997,10.6151,0.0287039,10.6343,0.000349998
"SJUSHR2456",10.9738,0.00776326,10.9153,0.0870096,11.1016,0.000528336
"SJUSHR2457",11.8166,0.00405030,11.8154,0.0368710,11.8702,0.000497818
"SJUSHR2458",12.3825,0.00608877,12.2941,0.0877021,12.4189,0.00126266
"SJUSHR2459",10.8953,0.00129959,10.9005,0.00456386,10.9016,0.000333786
"SJUSHR246",10.5538,0.00238005,10.5529,0.0118128,10.5796,0.000391960
"SJUSHR2460",11.7308,0.00309083,11.7040,0.0648202,11.7503,0.000617981
"SJUSHR2461",10.5258,0.00164086,10.5113,0.0352301,10.5534,0.000244141
"SJUSHR2462",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR2463",11.6458,0.00275060,11.5796,0.00796567,11.6654,0.000646591
"SJUSHR2464",0.00000,0.00000,9.14808,0.0460459,9.15377,0.000158310
"SJUSHR2465",12.3728,0.00386615,12.3669,0.00569002,12.3818,0.00107574
"SJUSHR2466",12.8161,0.00701868,12.7971,0.00620938,12.8436,0.00125504
"SJUSHR2467",11.6140,0.00209353,11.6018,0.0353798,11.6259,0.000608444
"SJUSHR2468",10.9996,0.00362594,10.9984,0.00214416,11.0538,0.000308037
"SJUSHR2469",11.5188,0.00335567,11.5158,0.0178086,11.5439,0.000624657
"SJUSHR247",13.1650,0.0107512,12.9228,0.134315,13.2132,0.00355530
"SJUSHR2470",8.19886,0.00385584,2.65842,0.224215,9.50036,0.000113487
"SJUSHR2471",9.92447,0.00528870,9.99092,0.0327315,10.0625,0.000233650
"SJUSHR2472",10.7276,0.00119634,10.7182,0.0108677,10.7386,0.000331879
"SJUSHR2473",11.7511,0.00513444,11.7758,0.0179773,11.7828,0.000671387
"SJUSHR2474",10.7372,0.00246733,10.7368,0.000623900,10.7584,0.000433922
"SJUSHR2475",12.5267,0.00655225,12.4307,0.00152089,12.6194,0.00102043
"SJUSHR2477",11.3013,0.00183108,11.3026,0.0289130,11.3166,0.000474930
"SJUSHR2478",10.5611,0.00233196,10.5702,0.0291817,10.5848,0.000255585
"SJUSHR2479",10.2187,0.00128393,10.2230,0.0254582,10.2391,0.000280380
"SJUSHR248",12.2027,0.00392824,12.1419,0.00328801,12.2407,0.00100994
"SJUSHR2480",11.1071,0.00155760,11.1108,0.00556755,11.1263,0.000377655
"SJUSHR2481",11.4300,0.00276571,11.4350,0.0147713,11.4617,0.000386238
"SJUSHR2482",9.95244,0.0303943,10.0341,0.131439,10.1450,0.000354767
"SJUSHR2483",9.87296,0.00342435,9.90000,0.00161882,9.91660,0.000348091
"SJUSHR2484",10.4534,0.00321536,10.4634,0.0168141,10.5242,0.000270844
"SJUSHR2485",10.3174,0.00275496,10.3120,0.0248097,10.3489,0.000275612
"SJUSHR2486",10.0312,0.000809753,10.0336,0.0302614,10.0343,0.000216484
"SJUSHR2487",9.17906,0.00173989,9.17972,0.112552,9.20808,0.000160217
"SJUSHR2488",10.0468,0.00290231,10.0735,0.0353167,10.0718,0.000410080
"SJUSHR2489",10.7967,0.00214023,10.7978,0.0358234,10.8337,0.000274658
"SJUSHR249",11.0295,0.00456785,11.0612,0.00537137,11.1236,0.000400543
"SJUSHR2490",10.2985,0.00126863,10.2927,0.0763126,10.3423,0.000192642
"SJUSHR2491",12.1886,0.00508789,12.1835,0.0139441,12.2253,0.000947952
"SJUSHR2492",11.0668,0.00758564,11.1238,0.0157487,11.1692,0.000316620
"SJUSHR2493",10.7657,0.00250613,10.7537,0.0171719,10.8441,0.000251770
"SJUSHR2494",9.24547,0.00318852,9.23935,0.128971,9.30101,0.000190735
"SJUSHR2495",9.47768,0.00270797,9.49063,0.0239187,9.53524,0.000121117
"SJUSHR2496",11.1070,0.00133811,11.0894,0.0812262,11.1194,0.000452042
"SJUSHR2497",11.6021,0.00893515,11.6826,0.0359775,11.7399,0.000507355
"SJUSHR2498",9.65421,0.00104491,9.65682,0.00318690,9.66910,0.000188828
"SJUSHR2499",10.8041,0.00116128,10.7898,0.0154649,10.8145,0.000295639
"SJUSHR25",12.0340,0.00374557,11.9921,0.191105,12.0484,0.00154781
"SJUSHR250",11.7570,0.00802776,11.7939,0.0307383,11.7699,0.000869751
"SJUSHR2500",10.0693,0.000643882,10.0457,0.00203519,10.0860,0.000183105
"SJUSHR2501",11.4110,0.00738638,11.4256,0.0389969,11.4909,0.000572205
"SJUSHR2502",10.8594,0.00167258,10.8661,0.00796020,10.8726,0.000368118
"SJUSHR2503",10.7315,0.00267009,10.7315,0.00104618,10.7473,0.000381470
"SJUSHR2504",9.87957,0.00126303,9.88104,0.0189598,9.92920,0.000112534
"SJUSHR2505",8.61844,0.00133699,8.62415,0.0432720,8.64428,0.000132561
"SJUSHR2506",10.5187,0.000796226,10.4920,0.0451915,10.5252,0.000384331
"SJUSHR2507",10.4516,0.00236073,10.4503,0.0617262,10.4775,0.000278473
"SJUSHR2508",12.2591,0.00330700,12.1647,0.0611637,12.3062,0.000868797
"SJUSHR2509",10.2644,0.00177222,10.2711,0.0251089,10.2890,0.000231743
"SJUSHR251",8.13529,0.000408401,8.12881,0.0192479,8.14493,0.000222206
"SJUSHR2510",10.0432,0.00587763,10.0698,0.123108,10.1089,0.000237465
"SJUSHR2511",8.48292,0.000924964,8.50404,0.0634397,8.49397,0.000160217
"SJUSHR2512",10.5434,0.00159959,10.5364,0.0313069,10.5570,0.000288963
"SJUSHR2513",9.85216,0.00530411,9.85000,0.137335,9.91806,0.000269890
"SJUSHR2514",9.65791,0.000867853,9.65471,0.00163603,9.68737,0.000162125
"SJUSHR2515",12.3842,0.00388569,12.3868,0.00829231,12.4500,0.000622749
"SJUSHR2516",12.0084,0.00340958,11.9856,0.0736181,12.0347,0.000599861
"SJUSHR2517",10.5856,0.00133556,10.5747,0.105850,10.6018,0.000374794
"SJUSHR2518",12.1753,0.00593880,12.1658,0.0307343,12.2131,0.000679016
"SJUSHR2519",10.0536,0.00144994,10.0512,0.0116715,10.1089,0.000183105
"SJUSHR252",10.9924,0.00213650,11.0023,0.0173050,11.0051,0.000466347
"SJUSHR2520",11.8607,0.00243173,11.8398,0.00105784,11.9216,0.000417709
"SJUSHR2521",11.2174,0.00218810,11.2168,0.0184534,11.2282,0.000459671
"SJUSHR2522",10.6955,0.0214535,10.6976,0.0155468,10.7639,0.000482559
"SJUSHR2523",10.8716,0.00145081,10.8553,0.00998578,10.8942,0.000277519
"SJUSHR2524",11.1546,0.00169244,11.1603,0.0107141,11.1952,0.000299454
"SJUSHR2525",11.6635,0.00279581,11.6635,0.0172909,11.7048,0.000489235
"SJUSHR2526",10.7058,0.00248677,10.7089,0.0161951,10.7521,0.000326157
"SJUSHR2527",12.5309,0.00677126,12.5552,0.0697290,12.5635,0.000956059
"SJUSHR2528",11.1139,0.00193639,11.0864,0.0356179,11.1170,0.000439644
"SJUSHR2529",10.8520,0.00299689,10.8838,0.0934271,10.8889,0.000364304
"SJUSHR253",9.56061,0.00283852,9.38964,0.565485,9.61574,0.000243187
"SJUSHR2530",12.4782,0.00922428,12.4656,0.00537057,12.6280,0.000800133
"SJUSHR2531",12.4852,0.00658686,12.4461,0.0184075,12.5569,0.000921249
"SJUSHR2532",11.5830,0.0214265,11.6768,0.0368500,11.6852,0.000904083
"SJUSHR2533",10.7987,0.00240307,10.7934,0.0561376,10.8308,0.000340462
"SJUSHR2534",12.1626,0.00422392,12.0938,0.0898193,12.1886,0.00141811
"SJUSHR2535",11.8857,0.00331824,11.8838,0.00312895,11.8802,0.000885010
"SJUSHR2536",12.2374,0.00344107,12.2140,0.0220110,12.2954,0.000631332
"SJUSHR2537",9.77711,0.00279014,9.80596,0.0626177,9.81114,0.000234604
"SJUSHR2538",11.0188,0.00216507,11.0177,0.00666023,11.0383,0.000320435
"SJUSHR2539",9.77453,0.00309626,9.77387,0.139176,9.80865,0.000310898
"SJUSHR254",10.7734,0.00163825,10.7730,0.0253530,10.7838,0.000470161
"SJUSHR2540",12.0165,0.00436682,11.9465,0.116668,12.0453,0.00102425
"SJUSHR2541",11.4865,0.00356366,11.5453,0.0164531,11.5777,0.000282288
"SJUSHR2542",10.6532,0.00218674,10.6524,0.0434339,10.6736,0.000314713
"SJUSHR2543",12.5831,0.00809144,12.5849,0.00521290,12.6034,0.00145340
"SJUSHR2544",12.4145,0.00608547,12.4378,0.0713393,12.4413,0.00119019
"SJUSHR2545",11.5855,0.00387128,11.5900,0.0333575,11.5992,0.000729561
"SJUSHR2546",11.3997,0.00319806,11.4156,0.0107184,11.4374,0.000590324
"SJUSHR2547",12.5392,0.00878026,12.5063,0.0250790,12.6875,0.000774384
"SJUSHR2548",11.3451,0.00201946,11.3394,0.0365151,11.3595,0.000413895
"SJUSHR2549",10.2535,0.00141333,10.2653,0.0187615,10.2998,0.000181198
"SJUSHR255",12.9088,0.0100771,12.8279,0.00280769,12.9632,0.00188541
"SJUSHR2550",12.1852,0.00869621,12.2040,0.0165395,12.2114,0.00111580
"SJUSHR2551",9.49794,0.00555828,9.52003,0.00561685,9.67154,0.000131607
"SJUSHR2553",11.0895,0.00173601,11.0981,0.0174893,11.1225,0.000296593
"SJUSHR2554",12.6253,0.00583442,12.5806,0.0189426,12.6667,0.00132942
"SJUSHR2555",11.2665,0.00988472,11.2923,0.0208967,11.3212,0.000648499
"SJUSHR2556",12.5181,0.00820331,12.4317,0.0108151,12.6180,0.000901222
"SJUSHR2557",10.2386,0.0114788,10.2372,0.000321276,10.3433,0.000242233
"SJUSHR2558",11.7304,0.0240015,11.7175,0.178580,11.8807,0.000715256
"SJUSHR2559",11.2765,0.00306742,11.2796,0.0662767,11.3026,0.000417709
"SJUSHR256",10.8711,0.00169757,10.8681,0.00914105,10.8797,0.000368118
"SJUSHR2560",10.8936,0.00208603,10.8788,0.0202375,10.9754,0.000223160
"SJUSHR2561",12.1726,0.00414945,12.1789,0.0121629,12.1923,0.000832558
"SJUSHR2562",11.2713,0.00277559,11.1289,0.150110,11.3088,0.000381470
"SJUSHR2563",10.9948,0.00222022,11.0036,0.0105131,11.0107,0.000527382
"SJUSHR2564",12.1386,0.00380130,12.0637,0.00499739,12.1588,0.000720024
"SJUSHR2565",9.43714,0.000963834,9.44275,0.0178867,9.43499,0.000201225
"SJUSHR2566",11.4631,0.00408101,11.4730,0.00323079,11.4963,0.000392914
"SJUSHR2567",11.3686,0.00250397,11.3700,0.0199695,11.3828,0.000454903
"SJUSHR2568",10.5434,0.00108970,10.5419,0.0157423,10.5570,0.000248909
"SJUSHR2569",12.0470,0.00302252,12.0713,0.0233630,12.0902,0.000389099
"SJUSHR257",10.8455,0.00486224,10.8662,0.00386473,10.9321,0.000355721
"SJUSHR2570",11.1582,0.00223944,11.1719,0.00718274,11.1690,0.000560760
"SJUSHR2571",12.2381,0.00348755,12.2249,0.0124407,12.2694,0.000676155
"SJUSHR2572",11.5025,0.00138358,11.4916,0.00113540,11.5275,0.000390053
"SJUSHR2573",10.7897,0.00133466,10.7920,0.00501113,10.8141,0.000302315
"SJUSHR2574",11.1344,0.00149771,11.1298,0.0295070,11.1621,0.000307083
"SJUSHR2575",11.5443,0.00148604,11.4891,0.00599529,11.5564,0.000593185
"SJUSHR2576",12.2323,0.00410241,12.1730,0.00344428,12.2949,0.000642776
"SJUSHR2577",10.3942,0.00112712,10.3961,0.00741650,10.4118,0.000223160
"SJUSHR2578",11.5922,0.00234134,11.5942,0.00472746,11.6180,0.000345230
"SJUSHR2579",8.57114,0.00167643,8.60218,0.102541,8.61812,0.000118256
"SJUSHR258",11.2772,0.00292858,11.2898,0.00866571,11.2828,0.000628471
"SJUSHR2580",9.96437,0.0158234,10.1801,0.0514602,10.2777,0.000265121
"SJUSHR2581",8.74985,0.000273461,8.70829,0.0481762,8.75252,0.000194550
"SJUSHR2582",12.0293,0.00380720,12.0131,0.0957912,12.0643,0.000794411
"SJUSHR2583",9.97159,0.000795847,9.96081,0.00912623,9.98062,0.000224113
"SJUSHR2585",11.5288,0.00254955,11.5251,0.0167596,11.5566,0.000421524
"SJUSHR2586",10.7346,0.00171586,10.6786,0.124946,10.7444,0.000420570
"SJUSHR2587",10.7603,0.00229774,10.7665,0.00353321,10.7643,0.000291824
"SJUSHR2588",9.68788,0.000980991,9.68393,0.0456252,9.70753,0.000146866
"SJUSHR259",10.6735,0.00249049,10.6146,0.0317625,10.7008,0.000392914
"SJUSHR2590",10.5762,0.00208765,10.5864,0.0513878,10.6215,0.000258446
"SJUSHR2591",10.2272,0.00172948,10.2200,0.0160114,10.2551,0.000250816
"SJUSHR2592",10.4766,0.00100474,10.4463,0.0182477,10.5051,0.000247955
"SJUSHR2593",12.3276,0.00459636,12.3307,0.00113819,12.3441,0.000864029
"SJUSHR2594",11.0301,0.00306093,11.0318,0.00678351,11.0577,0.000360489
"SJUSHR2595",12.1375,0.00539871,12.1404,0.00111721,12.1645,0.000926971
"SJUSHR2596",9.73726,0.00116716,9.72932,0.000891981,9.74686,0.000234604
"SJUSHR2597",10.9288,0.00175225,10.9329,0.00114514,10.9305,0.000437737
"SJUSHR2598",9.78678,0.00181248,9.78354,0.0787265,9.80583,0.000185013
"SJUSHR2599",11.3931,0.0202490,11.5961,0.0665636,11.6296,0.000439644
"SJUSHR26",12.6911,0.0159837,12.7605,0.0611438,12.8122,0.00114346
"SJUSHR260",8.94875,0.000613564,8.95380,0.00157693,8.95600,0.000167847
"SJUSHR2600",10.0784,0.000884843,10.0912,0.00275611,10.0997,0.000208855
"SJUSHR2601",13.0180,0.0250083,13.1016,0.0348001,13.2877,0.00138187
"SJUSHR2602",10.8291,0.00249338,10.8378,0.0101959,10.8463,0.000340462
"SJUSHR2603",10.4840,0.00166824,10.4430,0.0277446,10.5249,0.000286102
"SJUSHR2604",10.5721,0.00811123,10.5727,0.0152179,10.6059,0.000430107
"SJUSHR2605",10.5203,0.00339554,10.5566,0.0108178,10.5492,0.000381470
"SJUSHR2606",10.5026,0.000766777,10.5008,0.00683874,10.5154,0.000244141
"SJUSHR2607",11.2673,0.0105049,11.2690,0.0790131,11.3766,0.000381470
"SJUSHR2608",11.3274,0.00139890,11.3186,0.0496248,11.3390,0.000409126
"SJUSHR2609",11.7585,0.00213410,11.7084,0.0673291,11.8127,0.000383377
"SJUSHR261",10.5534,0.00149205,10.5106,0.0323569,10.5632,0.000481606
"SJUSHR2610",12.2903,0.00261499,11.9577,0.625798,12.2975,0.000780106
"SJUSHR2611",12.0250,0.00210794,12.0374,0.00762203,12.0476,0.000522614
"SJUSHR2612",11.2638,0.00212503,11.2596,0.00593928,11.2936,0.000479698
"SJUSHR2613",9.05565,0.00210142,9.06083,0.0427250,9.11589,0.000131607
"SJUSHR2614",10.3001,0.00134159,10.3062,0.0271075,10.3112,0.000269890
"SJUSHR2615",11.5448,0.00233567,11.5292,0.0115592,11.5863,0.000458717
"SJUSHR2616",10.6033,0.00184050,10.6037,0.00276827,10.6300,0.000349998
"SJUSHR2618",11.0821,0.00212530,11.0839,0.00209588,11.0849,0.000463486
"SJUSHR2619",7.95020,0.427321,11.3771,0.0130502,11.5146,0.000246048
"SJUSHR262",11.0854,0.00217976,11.0809,0.00447133,11.0987,0.000467300
"SJUSHR2620",9.84214,0.00125620,9.84434,0.0269242,9.86640,0.000195503
"SJUSHR2621",10.9666,0.00130384,10.9379,0.0184298,10.9973,0.000252724
"SJUSHR2622",10.7244,0.00342425,10.7391,0.0116327,10.7656,0.000238419
"SJUSHR2623",10.4252,0.00181546,10.4187,0.0183430,10.4467,0.000278473
"SJUSHR2624",10.4741,0.00141238,10.4705,0.116559,10.4699,0.000372887
"SJUSHR2625",10.9241,0.00131360,10.8991,0.0190980,10.9628,0.000247002
"SJUSHR2626",9.66703,0.00153378,9.67506,0.00591794,9.70476,0.000141144
"SJUSHR2627",10.4619,0.00171383,10.4414,0.0453283,10.4886,0.000300407
"SJUSHR2628",12.9942,0.00970810,12.8634,0.129829,13.0148,0.00212002
"SJUSHR2629",11.0104,0.000982749,10.9892,0.0316027,11.0218,0.000398636
"SJUSHR263",11.5735,0.00280960,11.5376,0.0458567,11.5818,0.000819206
"SJUSHR2630",10.9269,0.00282196,10.8966,0.0266413,10.9678,0.000352859
"SJUSHR2631",11.3077,0.00190763,11.2921,0.00332174,11.3214,0.000395775
"SJUSHR2632",11.3029,0.00260922,11.3182,0.0387143,11.3297,0.000405312
"SJUSHR2633",11.7553,0.00202970,11.7568,0.0116069,11.7822,0.000452042
"SJUSHR2634",11.9185,0.00264707,11.9040,0.00923697,11.9314,0.000638962
"SJUSHR2635",9.11868,0.00401987,9.14123,0.0355659,9.17503,0.000157356
"SJUSHR2636",8.21508,0.000732983,8.21607,0.0724834,8.23092,7.62939e-05
"SJUSHR2637",11.9575,0.00254480,11.9624,0.00891004,11.9814,0.000525475
"SJUSHR2638",10.2167,0.00187091,10.2230,0.0385320,10.2224,0.000265121
"SJUSHR2639",11.7535,0.00245229,11.7377,0.0169471,11.7914,0.000458717
"SJUSHR264",9.28113,0.00202689,9.26974,0.0269794,9.31552,0.000218391
"SJUSHR2640",8.41818,0.00101409,8.43883,0.00689643,8.43521,0.000129700
"SJUSHR2641",10.1898,0.00123628,10.1811,0.0410675,10.2067,0.000247955
"SJUSHR2643",8.34338,0.000790764,8.38388,0.270209,8.42752,6.86646e-05
"SJUSHR2644",11.0681,0.00152016,11.0369,0.0211741,11.0998,0.000247002
"SJUSHR2645",11.3157,0.00219045,11.2949,0.0654477,11.3304,0.000381470
"SJUSHR2647",10.2034,0.000705941,10.2094,0.0477235,10.2035,0.000178337
"SJUSHR2648",10.3200,0.00152368,10.3635,0.0268271,10.3674,0.000164986
"SJUSHR2649",11.2558,0.00905499,11.3368,0.104281,11.4204,0.000387192
"SJUSHR265",11.2869,0.00469537,11.2658,0.0557360,11.3636,0.000429153
"SJUSHR2650",11.3859,0.00338266,11.3386,0.0355502,11.4364,0.000384331
"SJUSHR2651",11.6015,0.00192312,11.6025,0.00381693,11.6145,0.000512123
"SJUSHR2652",10.8911,0.00623036,10.8996,0.0274381,10.9443,0.000405312
"SJUSHR2653",8.92813,0.00168481,8.93625,0.00621683,9.01035,0.000124931
"SJUSHR2654",8.77329,0.000331077,8.71169,0.334848,8.77447,0.000118256
"SJUSHR2655",10.1460,0.000703017,10.1447,0.0368715,10.1567,0.000191689
"SJUSHR2656",11.5957,0.00629838,11.6440,0.0360607,11.6684,0.000484467
"SJUSHR2657",10.1255,0.00114051,10.1282,0.0138435,10.1463,0.000154495
"SJUSHR2659",10.2387,0.00300876,10.2219,0.0589740,10.2983,0.000185966
"SJUSHR266",11.7001,0.00607950,11.7023,0.0166148,11.7188,0.000790596
"SJUSHR2660",10.2950,0.00181785,10.2957,0.0109529,10.3577,0.000172615
"SJUSHR2661",7.61685,0.00102264,7.63489,0.0157693,7.64603,9.25064e-05
"SJUSHR2663",13.1983,0.0150048,13.2080,0.0288612,13.3062,0.00174093
"SJUSHR2664",9.86424,0.00338974,9.88170,0.0246174,9.91260,0.000178337
"SJUSHR2665",10.0267,0.00256174,10.0111,0.0251687,10.0724,0.000185966
"SJUSHR2666",12.6379,0.00535746,12.6268,0.0260419,12.6558,0.000949860
"SJUSHR2667",10.3240,0.00460385,10.3442,0.00886196,10.3607,0.000194550
"SJUSHR2668",11.1404,0.000392661,10.8667,0.221204,11.1457,0.000171661
"SJUSHR2669",11.3014,0.00600322,11.3304,0.0102922,11.3383,0.000421524
"SJUSHR267",10.3474,0.0109780,10.4034,0.00205426,10.4191,0.000364304
"SJUSHR2670",10.1559,0.00137095,10.1453,0.00847689,10.1871,0.000188828
"SJUSHR2671",11.0352,0.00218617,11.0320,0.0250525,11.0583,0.000380516
"SJUSHR2672",10.7675,0.00179294,10.7614,0.0463032,10.7877,0.000257492
"SJUSHR2673",12.6609,0.00340615,12.6321,0.0397995,12.6741,0.00100422
"SJUSHR2674",10.5282,0.0126096,10.4805,0.139948,10.6674,0.000229836
"SJUSHR2675",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR2676",10.7448,0.00160619,10.7048,0.0446113,10.7575,0.000519753
"SJUSHR2677",10.1896,0.00185488,10.1806,0.0910501,10.2331,0.000221252
"SJUSHR2678",11.5725,0.00604907,11.5964,0.00213776,11.6129,0.000489235
"SJUSHR2679",12.8549,0.00705787,12.7729,0.0529494,12.8839,0.00183582
"SJUSHR268",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR2680",10.5706,0.00106542,10.5803,0.0133427,10.5682,0.000332832
"SJUSHR2681",10.0569,0.0932168,10.2040,0.730711,10.2975,0.000248909
"SJUSHR2682",10.3626,0.00136334,10.3663,0.00114915,10.3726,0.000283241
